,text,label
7931,Is it possible for me to top up with a cheque?,top_up_by_cash_or_cheque
7933,There is a vendor name I don't recognize on a payment from my account. I don't think I made this payment.,card_payment_not_recognised
7934,What is the fee charged for using my card?,card_payment_fee_charged
7935,"I desperately need to transfer something from China, Please give me the wait time.",transfer_timing
7936,There was a problem with the exchange rate on a purchase.,card_payment_wrong_exchange_rate
7937,I just made a transfer from a UK account. How long does that typically take to show up? I just want to make sure it worked alright.,balance_not_updated_after_bank_transfer
7939,I only got $20 of the $100 that I attempted to withdraw.,wrong_amount_of_cash_received
7942,Is it possible to link a new card?,card_linking
7944,Are there specific ATM's that I can draw money from?,atm_support
7945,Which countries do you operate in,country_support
7946,"Can I change my pin at ATMs?  If so, what ones?",change_pin
7947,I need to add money to my account. Can I do so via bank transfer?,transfer_into_account
7948,My card payment was cancelled.  Why?,reverted_card_payment?
7951,I can't figure out why a transfer is still pending?,pending_transfer
7952,Can you tell me why my card payment was cancelled?,reverted_card_payment?
7953,I think that somebody is utilizing my card without my authorization!,compromised_card
7955,The top-up card is verified how?,verify_top_up
7956,I don't know my password anymore.,passcode_forgotten
7957,How do I order a new card when my old one is ready to expire?,card_about_to_expire
7958,How do I get money from friends?,receiving_money
7959,Please assist me in activating the card.,activate_my_card
7961,"I need to top up, can I use google pay?",apple_pay_or_google_pay
7962,Is my PIN recorded anywhere?,get_physical_card
7965,"The ATM would not give me cash,why?",declined_cash_withdrawal
7966,Cash withdrawal was incorrect at ATM.,wrong_amount_of_cash_received
7967,When can I expect my card? I live in the US.,card_delivery_estimate
7968,I want to transfer money from another account into this one.,transfer_into_account
7969,Is it possible to get a physical card?,order_physical_card
7970,Why do I have a charge for an ATM withdrawal? I thought these were free?,cash_withdrawal_charge
7971,"If my funds are running low, will the app top up automatically?",automatic_top_up
7972,I need to activate my card.,activate_my_card
7974,I need my PIN unlocked.,pin_blocked
7975,I made a purchase and was charged at the wrong foreign exchange rate.,card_payment_wrong_exchange_rate
7976,What credit cards do you carry,visa_or_mastercard
7978,Where do I find my PIN for my new card?,get_physical_card
7979,how can i add money to my account if you don't accept cash,top_up_by_cash_or_cheque
7982,I need urgent help. I realize I sent my payment to the wrong account number. I made a typo. Please cancel the transfer now. There isn't an option from the app.,cancel_transfer
7983,Can you tell me where my readily available cash has come from?,verify_source_of_funds
7984,What form of identification is accepted?,verify_my_identity
7985,What's the limit for disposable virtual cards?,disposable_card_limits
7986,Why didn't my transfer to a beneficiary happen?,beneficiary_not_allowed
7987,What are the cards and currencies that you support?,supported_cards_and_currencies
7989,"I don't see my refund money yet in my account. I asked the merchant a while ago for a refund, so I don't know what's taking so long.  Can you look into it and see if the money is there, just not in my account yet?",Refund_not_showing_up
7990,Do I need my phone to use the app?,lost_or_stolen_phone
7992,"I was trying to make a transfer and got an error message telling me it was not possible to make the transfer. This has never happened before, what happened?",beneficiary_not_allowed
7993,Talk me through modifying my details.,edit_personal_details
7994,what is my monthly spending limit because i was refused my money at an atm,declined_cash_withdrawal
7995,How can I receive money?,receiving_money
7996,Are there fees for using an international card to top up?,top_up_by_card_charge
7998,Are there any places that won't take my card?,card_acceptance
7999,Can I track the card that you sent me in the mail?,card_arrival
8001,i didnt do this charge,card_payment_not_recognised
8002,I need quickly transfer something from China. About how long will it take?,transfer_timing
8003,I got a strange fee when I used the ATM.,cash_withdrawal_charge
8004,"I want to activate my card, how do I do it?",activate_my_card
8005,The exchange rate was messed up from the ATM,wrong_exchange_rate_for_cash_withdrawal
8006,my atm transaction was wrong,wrong_amount_of_cash_received
8008,What's wrong with my card? The clerk at the grocery store said it was declined.,card_not_working
8009,Help me use American Express to add money to the account.,supported_cards_and_currencies
8012,Can you tell me why my card is not working? I keep trying to use it but it keeps rejecting my payment. I am being careful and entering the info correctly but it still happens.,declined_card_payment
8013,The item i bought exchanged rate was incorrect.,card_payment_wrong_exchange_rate
8014,When can I expect delivery?,card_delivery_estimate
8015,Can you please inform me of the restrictions for the disposable cards.,disposable_card_limits
8016,I found my old card. Can I link it back into the app?,card_linking
8018,Do all ATMs accept this card?,atm_support
8020,I requested a refund from a merchant but don't see the money in my account.  Are you able to check with the merchant or process the refund manually?,Refund_not_showing_up
8022,explain the interbank exchange rate,exchange_rate
8023,Can you please check my UK Account to make sure everything went alright?  I made the transfer a couple of hours ago.,balance_not_updated_after_bank_transfer
8025,How long will my transaction take?,transfer_not_received_by_recipient
8026,what do i need to have with me to activate card,activate_my_card
8028,I need assistance with transferring funds to another account.,transfer_into_account
8029,I tried to pull cash from an ATM but it wouldn't let me.,declined_cash_withdrawal
8030,Will I see the transfer in my account within the week?,transfer_timing
8032,What type of fiat currencies do you support?,fiat_currency_support
8034,I do not want a VISA card.,visa_or_mastercard
8035,Help! I made a transfer in error and need to cancel it before it's complete!,cancel_transfer
8036,I'm not sure what I need to verify my identity.,verify_my_identity
8037,I urgently need to top-up my card but its getting declined. Please help me in this or advise with other options if any.,top_up_failed
8038,Verify my source of funds?,verify_source_of_funds
8039,"Last Saturday, I made a payment and the exchange rate was wrong.  I was charged too much.",card_payment_wrong_exchange_rate
8040,I tried to get cash in the ATM but it was not approved,declined_cash_withdrawal
8042,There should be a cash withdrawal that I haven't seen yet.,pending_cash_withdrawal
8043,The exchange rate for case abroad is applied wrong.,wrong_exchange_rate_for_cash_withdrawal
8044,I tried to withdraw cash from your ATM but my transaction was cancelled.,declined_cash_withdrawal
8047,Why did you charge me extra when I withdrew cash?,cash_withdrawal_charge
8048,Explain the extra fee on my card when paying.,card_payment_fee_charged
8049,I think I forgot my passcode,passcode_forgotten
8051,Are your cards supported in the EU?,country_support
8053,Looks like my top-up has been cancelled,top_up_failed
8055,"Can I get a physical card for free, or is there a charge?",order_physical_card
8056,Why won't my transfer to another account work?,beneficiary_not_allowed
8057,I am planning activating my card was it possible?,activate_my_card
8058,What is the procedure for an expired card?,card_about_to_expire
8059,Can you tell me why my card keeps getting declined every time I try to use it?,declined_card_payment
8060,I see cash withdrawal activity in the app that is not mine.,cash_withdrawal_not_recognised
8061,How do I transfer money between two of my accounts?,transfer_into_account
8062,I got less cash at the ATM than I asked for. Why?,wrong_amount_of_cash_received
8063,How come I got blocked for entering wrong pins?,pin_blocked
8064,"I guess exchange rate for my payment was not correct, as i charged extra on the last saturday.",card_payment_wrong_exchange_rate
8065,why didnt my account allow a transfer,beneficiary_not_allowed
8067,Why did I get declined when trying to get cash?,declined_cash_withdrawal
8068,What information do I need to gather in order to activate my card?,activate_my_card
8070,What is the reason I couldn't do a transfer to a beneficiary?,beneficiary_not_allowed
8072,my cash withdrawal has not come out of my account yet.,pending_cash_withdrawal
8073,I am not receiving the correct exchange rate on my card.,card_payment_wrong_exchange_rate
8075,I need more money in my account. Can I add more by transferring?,transfer_into_account
8080,"How long does it typically take a transfer to go through?  I sent some money to a friend earlier today, and she really needs it.  It still is a pending transfer, even though I sent it a few hours ago.",transfer_not_received_by_recipient
8081,I've never been to that store.  That's a fraudulent charge.,card_payment_not_recognised
8082,Is it possible someone has access to my card? I noticed that there are a couple of payments in the app I'm sure I did not make. Can you find out what's going on here?,card_payment_not_recognised
8083,Is my card payment reverted?,reverted_card_payment?
8085,I think the bank made a mistake on the exchange rates,wrong_exchange_rate_for_cash_withdrawal
8086,I want to know the source of my funds.,verify_source_of_funds
8089,Can I get an update on my replacement card?,card_arrival
8090,The ATM wouldn't let me withdraw cash.,declined_cash_withdrawal
8091,What's the web address to unblock my pin?,pin_blocked
8092,Which ATMs am I allowed to get money from?,atm_support
8093,"I attempted to top-up with my card this morning, but the transaction was unsuccessful. I received the card two days ago and was successful using it previously. Could you please help me?",top_up_failed
8094,There's a payment in my history I don't recognize,card_payment_not_recognised
8096,Are there any limits to were my card is accepted?,card_acceptance
8097,Is a tracking number available for the card that was just sent?,card_arrival
8098,Can I purchase with cash or cheque?,top_up_by_cash_or_cheque
8101,I lost my card. Can you help me?,lost_or_stolen_card
8102,How many incorrect attempts cause card to be blocked?,pin_blocked
8104,Is there any reason why my card didn't work when I tried to top up?,top_up_failed
8105,Can I receive my card anywhere?,order_physical_card
8106,How long does a transfer from the US take?,transfer_timing
8107,What do I do if my payment was reverted?,reverted_card_payment?
8108,I tried entering my passcode and it isn't working. Can you help?,passcode_forgotten
8109,How can I check on the delivery status of my card?,card_arrival
8110,I want to change my PIN - do I need to be in a bank?,change_pin
8111,Where can I find a Mastercard ATM?,atm_support
8113,How can I set up Google Pay on my device?,apple_pay_or_google_pay
8115,"I haven't received my card yet, how long does it normally take?",card_delivery_estimate
8116,I want to transfer a sum of money from another bank account I have into this one,transfer_into_account
8117,How do I access the virtual card?,getting_virtual_card
8118,Why is this payment on my app,card_payment_not_recognised
8119,Why is the exchange rate terrible?  That can't be close to the actual interbank rate.,card_payment_wrong_exchange_rate
8120,How can I change my PIN even though I'm out of the country in Austria at the moment?,change_pin
8121,Does it cost to add money to my card?,top_up_by_card_charge
8123,Why does my account show as pending a cash withdrawal from the ATM that I have already made?,pending_cash_withdrawal
8126,What currencies can my account be in?,fiat_currency_support
8127,I didn't make this payment and it's on my app,card_payment_not_recognised
8128,How long do I wait for my PIN,get_physical_card
8129,Why am I being charged a fee for using my card? If there is some print out of places that charge me can you please send me that?,card_payment_fee_charged
8130,What's the process to receive a second card?,getting_spare_card
8131,why wasn't a transfer to account approved,beneficiary_not_allowed
8132,how soon will my card arrive?,card_delivery_estimate
8133,How long will my ATM withdrawal be pending?,pending_cash_withdrawal
8134,How do I use a card to top up?,topping_up_by_card
8136,Do I get charged if I top up with my European bank card?,top_up_by_card_charge
8138,I would like to use this cheque to top up.  Can you tell me how to do that?,top_up_by_cash_or_cheque
8139,is there a way i can see source of money?,verify_source_of_funds
8140,Why can't I transfer to an account?,beneficiary_not_allowed
8141,"My PIN number was incorrect, and I can't access it.",pin_blocked
8142,A refund for a recent return has not arrived on my card.,Refund_not_showing_up
8143,Are EUR exchanges acceptable?,fiat_currency_support
8144,Do I need to go to a physical bank to change my PIN?,change_pin
8146,How would my friend be able to send me money?,receiving_money
8147,How can I top up with my apple watch?,apple_pay_or_google_pay
8148,Can you tell me where to find my top-up verification code?,verify_top_up
8149,I am just waiting for the transaction to be completed.,transfer_not_received_by_recipient
8151,"I got my American Express in Apple Pay, why is top up not working correctly?",apple_pay_or_google_pay
8152,"My marital status has change, I got to correct my name to reflect that.",edit_personal_details
8154,Its been several days and my cash withdrawal is still pending. Why?,pending_cash_withdrawal
8155,can i create my own pin right away,get_physical_card
8156,I haven't received my cash yet.,wrong_amount_of_cash_received
8157,I am yet to receive my pin.,get_physical_card
8158,Why did I get a different card then requested?,visa_or_mastercard
8159,The app reverted my recent payment,reverted_card_payment?
8160,Do you allow exchanges of EUR?,fiat_currency_support
8161,I have another card from the U.S. Will you be able to accept that one?,supported_cards_and_currencies
8162,Where did my money go? I'm not able to withdraw it from my ATM.,declined_cash_withdrawal
8163,Tell me why there is a charge on my cash withdrawl.,cash_withdrawal_charge
8164,I think that the exchange rate was wrong for the payment made last Saturday - I was charged extra.,card_payment_wrong_exchange_rate
8165,My phone has been stolen.,lost_or_stolen_phone
8166,Why do you keep declining my payment?I tried several times with this card and it is just not working.,declined_card_payment
8167,I got a new card and can't find where to link it.,card_linking
8171,Can I top up my card with other cards?,supported_cards_and_currencies
8172,Any place that takes Mastercard would be fine.,card_acceptance
8173,I require verification for my source of funds.,verify_source_of_funds
8175,I would really like a physical card.,order_physical_card
8176,why don't you accept american express for adding money to my account,supported_cards_and_currencies
8177,"Why wasn't it obvious that you charge for payments? If you put the fees in an easy to read format, this could have been avoided.",card_payment_fee_charged
8178,How do I top up?,transfer_into_account
8179,My top-up is not working. Why is that?,top_up_failed
8180,What is the significance of verifying the top-up?,verify_top_up
8181,What is your exchange rate between UK pounds and Russian rubles for my last transaction,card_payment_wrong_exchange_rate
8182,How can I setup automatic top-up?,automatic_top_up
8183,Do you work in Greece?,country_support
8184,Why has my transfer not arrived yet?,transfer_not_received_by_recipient
8187,can I have multiple currencies?,fiat_currency_support
8188,why do i need to verify the top up?,verify_top_up
8189,"I tried to get money out of the Notting Hill ATM earlier, but I wasn't able to get it to work. Is my card with issue? It's the first time I tried using it.",declined_cash_withdrawal
8190,Why hasn't my card arrived yet?,card_arrival
8191,I transferred some cash and it didn't arrive,transfer_not_received_by_recipient
8192,I see a reverted payment on my account. Why has this happened?,reverted_card_payment?
8193,What is the cost and time frame of getting a new card?,card_about_to_expire
8194,I would like to know how to work out where my funds came from?,verify_source_of_funds
8195,I need to know where my funds come from.,verify_source_of_funds
8197,How much would it cost me for a bank transfer to top up my account?,top_up_by_bank_transfer_charge
8198,What reasons would cause my card payment to be cancelled?,reverted_card_payment?
8199,The money has not yet been placed in recipients account.,transfer_not_received_by_recipient
8200,I would like to know where the funds are at.,verify_source_of_funds
8201,am afraid someone may have gained access to the info on my card.,compromised_card
8202,I need my card right away.,card_delivery_estimate
8203,Can I get a disposable card?  How many can I have?  How often can I use them?,disposable_card_limits
8205,Can I change my pin number at a cash machine?,change_pin
8207,What foreign exchange rate will I get on weekdays and on the weekends?,exchange_rate
8208,The exchange rate is incorrect for my payment.,card_payment_wrong_exchange_rate
8209,I can't get google pay to work right.,apple_pay_or_google_pay
8210,What is the process for transferring money into my account?,transfer_into_account
8211,I didn't receive the correct exchange rate when I got cash.,wrong_exchange_rate_for_cash_withdrawal
8212,I need to know if you will accept my credit card.,supported_cards_and_currencies
8213,Why was I declined from getting cash?,declined_cash_withdrawal
8214,How do I top-up automatically?,automatic_top_up
8215,Is there a way I can check on the card on route to me?,card_arrival
8218,Will I be charged for topping up by transfer?,top_up_by_bank_transfer_charge
8219,How do I get another card,getting_spare_card
8220,How much longer do I have to wait until my transaction is complete? I transferred money to another country many hours ago and the transaction is still pending.,pending_transfer
8222,"Can my daughter also have a card issued in her name, but linked to my account?",getting_spare_card
8223,My rate is not right when I used my card in a different country's money.,wrong_exchange_rate_for_cash_withdrawal
8224,I need to transfer some money to a friend who is in urgent need of some fast cash. How long will it take before she can use that money?,transfer_not_received_by_recipient
8225,Top-up is not working,top_up_failed
8226,Show me the amount of transactions I can do with a disposable card.,disposable_card_limits
8227,"I tried to top-up, why didn't it work?",top_up_failed
8228,"For the identity check, what kind of documents do I need to have?",verify_my_identity
8229,I should not have been charged a fee for cash withdrawal.,cash_withdrawal_charge
8230,how do I ask for a physical card?,order_physical_card
8232,I would like to get a Visa card,visa_or_mastercard
8233,I was trying to purchase some crypto and the app won't allow me to do it. What's the deal with this? I really wanted to complete the exchange.,beneficiary_not_allowed
8234,Where do I order additional cards?,getting_spare_card
8235,Can I get a card? I live in the US.,country_support
8236,I just got refunded for my purchase over two weeks ago,reverted_card_payment?
8237,"I need to add more funds to my card today because it keeps being declined, and I need to use it immediately. Can you fix this or tell me alternatives?",top_up_failed
8238,How can I add physical money to my card?,top_up_by_cash_or_cheque
8241,Why was I charged a fee for withdrawing money off my card?,cash_withdrawal_charge
8242,Why am I unable to transfer money when I was able to before?,beneficiary_not_allowed
8244,Why will my transfer not go through?!  Keep getting an error message.,beneficiary_not_allowed
8245,I need several disposable cards made per day.,disposable_card_limits
8247,How do I order a new card? The current one is about to expire.,card_about_to_expire
8248,"I tried again to top up my card after doing it a couple days ago when it had worked. Now, it doesn't seem to be working. Can you tell me what the deal is here please?",top_up_failed
8250,How many times can I use my disposable card?,disposable_card_limits
8251,It's not letting me transfer money to my beneficiery.,beneficiary_not_allowed
8252,"I heard you have an auto-top up option, where do I find that?",automatic_top_up
8254,"I would like to re-activate my card, it was previously reported  lost but I found it this morning.",card_linking
8255,I have to verify my source of funds.,verify_source_of_funds
8257,I can't remember my password.,passcode_forgotten
8258,I think someone else is using my card.,compromised_card
8259,how do i dispute a payment I didnt make,card_payment_not_recognised
8261,I must have entered my PIN wrong.,pin_blocked
8263,How can I change my PIN?  Help.,change_pin
8264,How much are the fees for adding funds using an international card?,top_up_by_card_charge
8265,How many days until my US transfer arrives?,transfer_timing
8266,How do I edit my personal details?,edit_personal_details
8267,I entered a wrong PIN too many times. How can I fix this?,pin_blocked
8269,How do I know when my card will expire?,card_about_to_expire
8270,"In the app, how can I make it show the new card that arrived?",card_linking
8272,Will there be a fee to receive a physical card?,order_physical_card
8273,After I used my card I saw I was charged a fee for using it,card_payment_fee_charged
8274,Can I edit my details?,edit_personal_details
8275,Why can't I take cash out of the ATM?,declined_cash_withdrawal
8276,"I received my card, how do I get it to show in the app?",card_linking
8279,I recently transferred money to my account when will it show up?,balance_not_updated_after_bank_transfer
8280,What types of currencies do you accept?,supported_cards_and_currencies
8281,can i see money source?,verify_source_of_funds
8282,the exchange rate for my withdrawal is wrong,wrong_exchange_rate_for_cash_withdrawal
8283,There are some card payments that I haven't done myself. What is going on with my card and does somebody else have access to my card?,card_payment_not_recognised
8284,Yesterday I had my phone stolen.  Please advise what I should do.,lost_or_stolen_phone
8285,What if I type in the wrong PIN too many times?,pin_blocked
8286,How can I get a Visa and Mastercard?,visa_or_mastercard
8287,Why isn't my balance reflecting a transfer I did?,balance_not_updated_after_bank_transfer
8288,"Hello, what is a virtual card and how do I get one?",getting_virtual_card
8289,Can you tell me your exchange rates?,exchange_rate
8290,Where can I find Mastercard ATMs?,atm_support
8291,want to get a new card in china,card_about_to_expire
8292,What do I do if I still have not received my new card?,card_arrival
8293,I don't see the verification code for my card transfer.,verify_top_up
8295,How can I transfer money between accounts?,transfer_into_account
8296,"It looks like someone besides me ordered something with my card, what should I do?",compromised_card
8297,is there a way to see where funds come from,verify_source_of_funds
8300,Where can I find the auto-top option?,automatic_top_up
8301,Someone might have access to my card!  There are some strange payments showing up on my account.  What do I do?,card_payment_not_recognised
8302,Why is the fee for taking money out so high?  I feel I was overcharged and I would have never used this ATM if I would have known ahead of time.,wrong_exchange_rate_for_cash_withdrawal
8303,What should I do if I think my card was stolen?,lost_or_stolen_card
8304,Am I allowed to use different currencies?,receiving_money
8305,My salary comes in GBP can I change my options somewhere?,receiving_money
8306,Can you check the exchange rate on a cash transaction I did overseas,wrong_exchange_rate_for_cash_withdrawal
8307,Do you have a list of businesses that accept this card?,card_acceptance
8308,"i received my American Express in Apple pay, is there a reason why top up is not working?",apple_pay_or_google_pay
8309,I need to know why a money transfer is available.,pending_transfer
8310,Why was I not able to take cash from the ATM?,declined_cash_withdrawal
8312,What cards do you support,supported_cards_and_currencies
8316,Why was I charged when taking out money?,cash_withdrawal_charge
8317,Is there a limit to the number of disposable cards per day?,disposable_card_limits
8318,Can I get a new card with new expiration date in China?,card_about_to_expire
8319,"I need to order a new card, can you please direct me to the virtual cards?",getting_virtual_card
8320,I would like to activate my card what do I need to do?,activate_my_card
8321,I got a message that I cannot name X as a beneficiary.,beneficiary_not_allowed
8322,How to order a virtual card,getting_virtual_card
8323,This is the first time I've tried to get my money out of an ATM and it didn't work. Please give me my money,declined_cash_withdrawal
8324,"i dont recognise some of these transactions, i think someone has my card details",compromised_card
8325,My card was declined at a restaurant today and I am not sure why.,card_not_working
8326,I tried to use the ATM with foreign currency. The conversion rate applied was wrong.,wrong_exchange_rate_for_cash_withdrawal
8327,where can i have a virtual card,getting_virtual_card
8328,My throwaway virtual card won't work,virtual_card_not_working
8329,"I normally have no issues making transfers, so why am I suddenly being told it is not possible?",beneficiary_not_allowed
8330,"Hi, would you please activate my card?",activate_my_card
8331,Where do I pay with my card?,card_acceptance
8332,How do I avoid a fee to use an ATM?,cash_withdrawal_charge
8333,I need to transfer money into this account from my other bank account.,transfer_into_account
8336,When will my refund come through,Refund_not_showing_up
8337,Could google pay and top up be together?,apple_pay_or_google_pay
8338,What do I do to activate?,activate_my_card
8339,I have an American Express that I'd like to add money to my account with.,supported_cards_and_currencies
8340,What kind of businesses will take my card?,card_acceptance
8342,Can you activate my card pls,activate_my_card
8343,My money didnt go through after I transferred.,beneficiary_not_allowed
8344,In which stores can I shop with this card?,card_acceptance
8345,Why would a cash withdrawal still be pending?,pending_cash_withdrawal
8346,How can I make my card show up in the app?,card_linking
8347,can i top up with check?,top_up_by_cash_or_cheque
8348,What are the steps for getting money from a friend?,receiving_money
8349,Why wont the ATM give me cash?,declined_cash_withdrawal
8350,I got less cash than what I specified for through the ATM.,wrong_amount_of_cash_received
8352,I noticed the currency exchange rate was incorrect after paying for something in a foreign country.,card_payment_wrong_exchange_rate
8356,Can I activate my card with the app?,activate_my_card
8358,How long does it take for pending transfer transactions to post?,pending_transfer
8359,"I made a mistake when sending a payment, sending it to the wrong account number (with a typo) - can you please cancel the transaction?",cancel_transfer
8360,I didn't withdraw cash but I see that transaction on my app,cash_withdrawal_not_recognised
8362,I have forgotten my passcode,passcode_forgotten
8363,What is the time frame that it usually takes for a transfer to come through? I have a friend needing it immediately but it has yet to come through.,transfer_not_received_by_recipient
8364,Tell me what ATMs allow me to change my PIN.,change_pin
8367,"Transfers may show up as pending for up to one day while they are processed by one of our payment processors. Then, they will depart for the beneficiary accounts. Please also double-check that you have entered the correct account details. SEPA transfers can take up to two business days, and SWIFT transfers can take up to five business days.",pending_transfer
8369,Can someone assist me with activating my new card?,activate_my_card
8372,Please provide details on how to top up my account using transfer option,transfer_into_account
8373,Does auto top-up have a limit?,automatic_top_up
8374,Can you track my card for me?,card_arrival
8375,How do you find the exchange rate?,exchange_rate
8378,How can I find out the source of my available cash?,verify_source_of_funds
8379,Why was there a fee for my cash withdrawal?,cash_withdrawal_charge
8380,My card doesn't work when I use it.,card_not_working
8381,It's been a week since you issued me a card and I still didn't get it. Should I keep waiting?,card_arrival
8382,"I need a hand here, I need to top up cash.",top_up_by_cash_or_cheque
8385,What currencies can I use to top up my account?,transfer_into_account
8387,My card data has been exposed.,compromised_card
8388,Why isn't my refund on my statement?,Refund_not_showing_up
8390,Please verify my source of funds.,verify_source_of_funds
8391,I'm not sure where my phone is.  Can someone else use the app?,lost_or_stolen_phone
8393,Can I see where my money is being transferred from?,verify_source_of_funds
8394,Why was my account assessed a fee for an ATM transaction?,cash_withdrawal_charge
8395,You advertise no fee when paying with a card then my statement shows a fee.,card_payment_fee_charged
8396,"I made a bank transfer from my UK account today, but it's not showing.  Can you check status?",balance_not_updated_after_bank_transfer
8397,There's a cash withdrawal I am certain I did not make,cash_withdrawal_not_recognised
8399,Does it matter if I use Visa or Mastercard?,visa_or_mastercard
8400,What information do I need to see my source of money?,verify_source_of_funds
8402,What ATMs will allow me to change my PIN?,change_pin
8403,"i need a refund from you because the merchant is refusing, can you do that?",Refund_not_showing_up
8404,I think the exchange rate on my card payment is incorrect.,card_payment_wrong_exchange_rate
8405,What is the identity verification process?,verify_my_identity
8406,I can't see my refund on my account,Refund_not_showing_up
8407,I cannot view the refunded amount in my account.,Refund_not_showing_up
8408,The card PIN?,get_physical_card
8409,There's a payment in the app I don't recognize.,card_payment_not_recognised
8410,Can you explain more about why should I verify my identity?,why_verify_identity
8413,Can I use a transfer to receive my transfer?,receiving_money
8414,I have tried using my card for the first time at the ATM of Notting Hill to withdrawal cash but it didn't work. Does this mean my card isn't working?,declined_cash_withdrawal
8416,Is it free to send out more cards?,getting_spare_card
8417,"Do you charge for cash withdrawals?  I want to get my hands on my own money and you appear to be charging me for the pleasure! Why is this, you'd never get this with my high street bank!",cash_withdrawal_charge
8418,My card is about to expire. Do I have to go to a branch to order a new card?,card_about_to_expire
8419,"I have moved to a new house and set up a rent payment to my landlord, it was supposed to be in her account a few days ago but it hasn't arrived.  I definitely sent it to the right place, can you confirm where the money is?",transfer_not_received_by_recipient
8421,What source do my fund come from?,verify_source_of_funds
8422,Can I track history on funds?,verify_source_of_funds
8423,Why is your exchange rate different on different days?,exchange_rate
8425,Please check to see if the band transfer I made a while ago from my UK account has safely arrived.,balance_not_updated_after_bank_transfer
8426,I could not get my card to work at a shop.,declined_card_payment
8427,I requested money from the ATM and it didn't give me as much as I requested.,wrong_amount_of_cash_received
8428,Transferring money using credit card,topping_up_by_card
8429,I think my card is stolen!,lost_or_stolen_card
8430,"Why am I being charged for ATM cash withdrawals? The only reason I use it is because it's been free! Now you expect me to pay for them, and how much is that going to cost me?",cash_withdrawal_charge
8431,I am having trouble withdrawing cash.,declined_cash_withdrawal
8432,I need to change a transfer.,cancel_transfer
8433,I have a transfer that is pending.,pending_transfer
8434,I could only take the amount of money that was available to me which was less then I expected.,wrong_amount_of_cash_received
8436,how many uses are the disposable cards good for?,disposable_card_limits
8437,I would like to know where my source of funds came from.,verify_source_of_funds
8438,I need assistance activating my card?,activate_my_card
8441,"Although I am not located in the UK area, may i still receive a card?",country_support
8442,The exchange rate applied is wrong for my international purchase.,card_payment_wrong_exchange_rate
8443,I left my phone somewhere and can't use the app.,lost_or_stolen_phone
8444,"I would like to top up my account with a bank transfer, is that allowed?",transfer_into_account
8445,How long until the card arrives?,card_delivery_estimate
8446,Can you send me the actual card?,order_physical_card
8447,Can my job deposit my wages directly into the account.,receiving_money
8448,"If I need delivery on a certain day, is that something that could be accommodated?",card_delivery_estimate
8451,Where would I order a virtual card?,getting_virtual_card
8453,What was the extra charge for using my card?,card_payment_fee_charged
8454,I am not sure but someone else might be using my card,compromised_card
8455,"I have lost my card, but need to place an online order! How do I get a virtual card instantly?",getting_virtual_card
8456,Need a new passcode.,passcode_forgotten
8457,How long will my transfer be pending?,pending_transfer
8458,What's the time frame normally for a UK account transfer? I just made one and it's not showing up anywhere. I want to be sure that everything is good.,balance_not_updated_after_bank_transfer
8459,What are the steps for identity checks?,verify_my_identity
8460,Can the card be mailed to Europe?,country_support
8461,"I am wanting to refill my card, is there a charge?",top_up_by_card_charge
8463,The ATM didn't give me enough money.,wrong_amount_of_cash_received
8464,I wanted to know why there is a transfer of mine pending.,pending_transfer
8466,How do I active this card?,activate_my_card
8467,Please assist me with activation.,activate_my_card
8468,What is taking so long with my refund?,Refund_not_showing_up
8469,How much transactions do I get with a disposable card?,disposable_card_limits
8471,How long until transfers complete?,pending_transfer
8473,Why is my beneficiary not being allowed to get payment services?,beneficiary_not_allowed
8474,I was given the wrong amount of cash,wrong_amount_of_cash_received
8475,What do I do if my disposable virtual card doesn't work?,virtual_card_not_working
8477,Today I used my card at a restaurant and it was declined. Why?,card_not_working
8478,"ATMs, which ones will accept this card?",atm_support
8480,Need help with a stolen card.,lost_or_stolen_card
8481,How long does it take for a pending cash withdrawal?,pending_cash_withdrawal
8483,How can you assist on verifying my identity?,verify_my_identity
8485,How do I activate my card to start using it?,activate_my_card
8489,Can I transfer money to my card via bank-transfer?,transfer_into_account
8490,Why can I not do a transfer to a beneficiary?,beneficiary_not_allowed
8493,What's the problem? My card keeps getting declined for top up. I need to know what is going on.,top_up_failed
8494,There was an extra fee on my account when I got cash.,cash_withdrawal_charge
8495,Why have i been charged a fee for using my card?,card_payment_fee_charged
8496,How many currencies can I have money in in my account?,fiat_currency_support
8497,A friend was telling me about her disposable cards. What would I have to do to be able to get that feature?,disposable_card_limits
8499,What number of transactions can i do with one disposable card?,disposable_card_limits
8501,When I got cash I believe that the exchange rate was wrong,wrong_exchange_rate_for_cash_withdrawal
8503,I did not receive all of my cash back,wrong_amount_of_cash_received
8504,I was unable to transfer to another account.,beneficiary_not_allowed
8505,Unable to use my American Express with Apple Pay to top up my account,apple_pay_or_google_pay
8506,My card is expiring so how fast can I get a new one and how much will it be?,card_about_to_expire
8507,"i have been trying to add money with apple pay but it wont work, why?",apple_pay_or_google_pay
8509,I was recently charged for withdrawing money from my bank ATM. How can that be possible when I haven't been charged for using it before?,cash_withdrawal_charge
8510,"If the ATM only gave me 10 pounds instead of the 30 I requested, what do I do?",wrong_amount_of_cash_received
8511,I'd like to use my American Express to place money into my account.,supported_cards_and_currencies
8512,"Top up my card please, which y'all support?",supported_cards_and_currencies
8514,Why hasn't my transaction been completed?,transfer_not_received_by_recipient
